store_id,sku_id,stock_on_hand,reorder_point,snapshot_date
39,1183,186,20,2025-12-31
39,1053,74,20,2025-12-31
39,1094,42,20,2025-12-31
39,1165,58,20,2025-12-31
39,1026,64,20,2025-12-31
39,1017,45,20,2025-12-31
39,1069,114,20,2025-12-31
39,1168,124,20,2025-12-31
39,1044,190,20,2025-12-31
39,1019,186,20,2025-12-31
5,1100,160,20,2025-12-31
5,1191,104,20,2025-12-31
5,1045,64,20,2025-12-31
5,1051,44,20,2025-12-31
5,1079,56,20,2025-12-31
5,1135,183,20,2025-12-31
5,1055,13,20,2025-12-31
5,1039,58,20,2025-12-31
5,1003,157,20,2025-12-31
5,1060,171,20,2025-12-31
5,1078,169,20,2025-12-31
5,1146,186,20,2025-12-31
5,1126,88,20,2025-12-31
5,1169,194,20,2025-12-31
5,1200,23,20,2025-12-31
5,1010,154,20,2025-12-31
5,1103,178,20,2025-12-31
5,1002,176,20,2025-12-31
5,1082,195,20,2025-12-31
5,1048,57,20,2025-12-31
5,1183,83,20,2025-12-31
5,1163,105,20,2025-12-31
5,1011,46,20,2025-12-31
5,1120,16,20,2025-12-31
5,1145,191,20,2025-12-31
5,1195,82,20,2025-12-31
5,1174,149,20,2025-12-31
5,1196,132,20,2025-12-31
5,1063,199,20,2025-12-31
5,1192,49,20,2025-12-31
5,1150,188,20,2025-12-31
5,1089,173,20,2025-12-31
5,1114,157,20,2025-12-31
5,1173,132,20,2025-12-31
5,1199,119,20,2025-12-31
5,1027,143,20,2025-12-31
5,1023,90,20,2025-12-31
5,1113,73,20,2025-12-31
5,1178,189,20,2025-12-31
5,1083,17,20,2025-12-31
5,1108,136,20,2025-12-31
5,1001,117,20,2025-12-31
5,1107,65,20,2025-12-31
5,1118,81,20,2025-12-31
5,1142,35,20,2025-12-31
5,1033,126,20,2025-12-31
5,1119,64,20,2025-12-31
5,1025,110,20,2025-12-31
5,1020,129,20,2025-12-31
5,1122,53,20,2025-12-31
5,1069,10,20,2025-12-31
5,1032,117,20,2025-12-31
5,1007,61,20,2025-12-31
5,1087,75,20,2025-12-31
5,1153,54,20,2025-12-31
5,1066,158,20,2025-12-31
5,1049,123,20,2025-12-31
5,1030,35,20,2025-12-31
5,1125,86,20,2025-12-31
5,1159,120,20,2025-12-31
5,1176,166,20,2025-12-31
5,1128,109,20,2025-12-31
5,1028,125,20,2025-12-31
5,1014,70,20,2025-12-31
5,1062,130,20,2025-12-31
5,1121,47,20,2025-12-31
5,1188,133,20,2025-12-31
5,1077,16,20,2025-12-31
5,1013,142,20,2025-12-31
5,1047,49,20,2025-12-31
5,1110,112,20,2025-12-31
5,1093,85,20,2025-12-31
5,1042,73,20,2025-12-31
5,1136,74,20,2025-12-31
5,1034,189,20,2025-12-31
5,1193,198,20,2025-12-31
5,1189,153,20,2025-12-31
5,1182,23,20,2025-12-31
5,1096,112,20,2025-12-31
5,1106,53,20,2025-12-31
5,1054,144,20,2025-12-31
5,1112,172,20,2025-12-31
5,1139,79,20,2025-12-31
5,1175,96,20,2025-12-31
5,1131,127,20,2025-12-31
5,1184,88,20,2025-12-31
5,1117,186,20,2025-12-31
5,1017,44,20,2025-12-31
5,1158,43,20,2025-12-31
5,1064,18,20,2025-12-31
5,1050,18,20,2025-12-31
5,1036,178,20,2025-12-31
5,1038,106,20,2025-12-31
5,1057,153,20,2025-12-31
5,1085,120,20,2025-12-31
5,1194,155,20,2025-12-31
5,1058,25,20,2025-12-31
5,1043,120,20,2025-12-31
5,1080,74,20,2025-12-31
5,1129,117,20,2025-12-31
40,1061,21,20,2025-12-31
40,1014,166,20,2025-12-31
40,1011,100,20,2025-12-31
40,1122,64,20,2025-12-31
40,1044,157,20,2025-12-31
40,1088,147,20,2025-12-31
40,1010,116,20,2025-12-31
40,1110,50,20,2025-12-31
40,1142,121,20,2025-12-31
40,1115,194,20,2025-12-31
40,1083,199,20,2025-12-31
40,1153,35,20,2025-12-31
40,1048,126,20,2025-12-31
40,1101,154,20,2025-12-31
40,1111,173,20,2025-12-31
40,1060,59,20,2025-12-31
40,1085,171,20,2025-12-31
40,1004,59,20,2025-12-31
40,1183,136,20,2025-12-31
40,1092,104,20,2025-12-31
40,1041,58,20,2025-12-31
40,1006,22,20,2025-12-31
40,1094,176,20,2025-12-31
40,1121,165,20,2025-12-31
40,1072,172,20,2025-12-31
40,1097,129,20,2025-12-31
40,1074,191,20,2025-12-31
40,1167,39,20,2025-12-31
40,1016,148,20,2025-12-31
40,1125,186,20,2025-12-31
40,1084,55,20,2025-12-31
40,1045,127,20,2025-12-31
40,1009,124,20,2025-12-31
40,1005,122,20,2025-12-31
40,1112,71,20,2025-12-31
40,1002,11,20,2025-12-31
40,1070,137,20,2025-12-31
40,1157,78,20,2025-12-31
40,1024,117,20,2025-12-31
40,1021,111,20,2025-12-31
40,1134,152,20,2025-12-31
40,1162,114,20,2025-12-31
40,1103,151,20,2025-12-31
40,1081,98,20,2025-12-31
40,1095,156,20,2025-12-31
40,1132,10,20,2025-12-31
40,1160,161,20,2025-12-31
40,1114,101,20,2025-12-31
40,1064,54,20,2025-12-31
40,1031,99,20,2025-12-31
40,1165,60,20,2025-12-31
40,1035,75,20,2025-12-31
40,1136,19,20,2025-12-31
40,1138,143,20,2025-12-31
40,1071,28,20,2025-12-31
40,1050,101,20,2025-12-31
40,1131,158,20,2025-12-31
40,1168,181,20,2025-12-31
40,1173,142,20,2025-12-31
40,1027,21,20,2025-12-31
40,1176,110,20,2025-12-31
40,1042,40,20,2025-12-31
40,1099,145,20,2025-12-31
40,1170,34,20,2025-12-31
40,1089,146,20,2025-12-31
40,1018,77,20,2025-12-31
40,1015,123,20,2025-12-31
40,1133,126,20,2025-12-31
40,1096,167,20,2025-12-31
40,1053,63,20,2025-12-31
40,1107,59,20,2025-12-31
40,1139,17,20,2025-12-31
40,1038,162,20,2025-12-31
40,1055,144,20,2025-12-31
40,1148,97,20,2025-12-31
40,1007,80,20,2025-12-31
40,1155,127,20,2025-12-31
40,1058,10,20,2025-12-31
40,1178,42,20,2025-12-31
40,1174,127,20,2025-12-31
40,1171,76,20,2025-12-31
40,1040,177,20,2025-12-31
40,1187,178,20,2025-12-31
40,1124,12,20,2025-12-31
40,1140,68,20,2025-12-31
40,1049,69,20,2025-12-31
40,1065,134,20,2025-12-31
40,1184,107,20,2025-12-31
40,1080,37,20,2025-12-31
40,1105,190,20,2025-12-31
40,1169,159,20,2025-12-31
40,1189,130,20,2025-12-31
40,1197,169,20,2025-12-31
40,1036,174,20,2025-12-31
40,1087,64,20,2025-12-31
40,1154,196,20,2025-12-31
40,1069,56,20,2025-12-31
40,1116,84,20,2025-12-31
40,1137,86,20,2025-12-31
40,1159,102,20,2025-12-31
41,1075,186,20,2025-12-31
41,1200,133,20,2025-12-31
41,1059,73,20,2025-12-31
41,1011,150,20,2025-12-31
41,1178,61,20,2025-12-31
41,1056,28,20,2025-12-31
41,1096,55,20,2025-12-31
41,1118,29,20,2025-12-31
41,1098,30,20,2025-12-31
41,1058,17,20,2025-12-31
41,1164,18,20,2025-12-31
41,1045,162,20,2025-12-31
41,1093,173,20,2025-12-31
41,1010,54,20,2025-12-31
41,1191,119,20,2025-12-31
41,1028,89,20,2025-12-31
41,1094,196,20,2025-12-31
41,1186,36,20,2025-12-31
41,1123,56,20,2025-12-31
41,1104,122,20,2025-12-31
41,1005,184,20,2025-12-31
41,1103,116,20,2025-12-31
41,1071,63,20,2025-12-31
41,1027,66,20,2025-12-31
41,1157,126,20,2025-12-31
41,1003,81,20,2025-12-31
41,1183,108,20,2025-12-31
41,1158,159,20,2025-12-31
41,1105,174,20,2025-12-31
41,1127,85,20,2025-12-31
41,1017,111,20,2025-12-31
41,1050,33,20,2025-12-31
41,1016,22,20,2025-12-31
41,1081,31,20,2025-12-31
41,1129,74,20,2025-12-31
41,1092,157,20,2025-12-31
41,1155,149,20,2025-12-31
41,1064,98,20,2025-12-31
41,1014,128,20,2025-12-31
41,1184,30,20,2025-12-31
41,1159,93,20,2025-12-31
41,1073,96,20,2025-12-31
41,1022,188,20,2025-12-31
41,1196,95,20,2025-12-31
41,1087,170,20,2025-12-31
41,1036,63,20,2025-12-31
41,1006,54,20,2025-12-31
41,1107,146,20,2025-12-31
41,1040,131,20,2025-12-31
41,1074,136,20,2025-12-31
41,1054,83,20,2025-12-31
41,1015,55,20,2025-12-31
41,1121,37,20,2025-12-31
41,1095,132,20,2025-12-31
41,1162,38,20,2025-12-31
41,1080,177,20,2025-12-31
41,1047,170,20,2025-12-31
41,1021,52,20,2025-12-31
41,1109,61,20,2025-12-31
41,1153,152,20,2025-12-31
41,1084,49,20,2025-12-31
41,1122,140,20,2025-12-31
41,1077,177,20,2025-12-31
41,1185,42,20,2025-12-31
41,1023,193,20,2025-12-31
41,1062,70,20,2025-12-31
41,1138,58,20,2025-12-31
41,1171,71,20,2025-12-31
41,1108,145,20,2025-12-31
41,1193,39,20,2025-12-31
41,1179,154,20,2025-12-31
41,1048,39,20,2025-12-31
41,1091,81,20,2025-12-31
41,1030,85,20,2025-12-31
41,1044,120,20,2025-12-31
41,1049,117,20,2025-12-31
41,1008,184,20,2025-12-31
41,1114,124,20,2025-12-31
41,1134,146,20,2025-12-31
41,1037,28,20,2025-12-31
41,1197,62,20,2025-12-31
41,1181,160,20,2025-12-31
41,1115,52,20,2025-12-31
41,1099,123,20,2025-12-31
41,1169,50,20,2025-12-31
41,1192,163,20,2025-12-31
41,1146,185,20,2025-12-31
41,1088,81,20,2025-12-31
41,1119,192,20,2025-12-31
41,1026,10,20,2025-12-31
41,1152,31,20,2025-12-31
41,1001,81,20,2025-12-31
41,1131,92,20,2025-12-31
41,1034,197,20,2025-12-31
41,1068,172,20,2025-12-31
41,1126,176,20,2025-12-31
41,1136,71,20,2025-12-31
41,1170,87,20,2025-12-31
41,1061,80,20,2025-12-31
41,1031,55,20,2025-12-31
42,1034,193,20,2025-12-31
42,1083,88,20,2025-12-31
42,1058,160,20,2025-12-31
42,1199,104,20,2025-12-31
42,1111,77,20,2025-12-31
42,1021,127,20,2025-12-31
42,1071,175,20,2025-12-31
42,1046,28,20,2025-12-31
42,1129,137,20,2025-12-31
42,1059,93,20,2025-12-31
42,1180,42,20,2025-12-31
42,1119,194,20,2025-12-31
42,1031,90,20,2025-12-31
42,1174,68,20,2025-12-31
42,1072,198,20,2025-12-31
42,1184,55,20,2025-12-31
42,1086,110,20,2025-12-31
42,1160,183,20,2025-12-31
42,1077,90,20,2025-12-31
42,1016,193,20,2025-12-31
42,1090,12,20,2025-12-31
42,1067,64,20,2025-12-31
42,1007,35,20,2025-12-31
42,1044,167,20,2025-12-31
42,1003,126,20,2025-12-31
42,1079,25,20,2025-12-31
42,1112,192,20,2025-12-31
42,1135,113,20,2025-12-31
42,1024,12,20,2025-12-31
42,1185,197,20,2025-12-31
42,1081,162,20,2025-12-31
42,1060,46,20,2025-12-31
42,1123,117,20,2025-12-31
42,1054,79,20,2025-12-31
42,1176,32,20,2025-12-31
42,1150,44,20,2025-12-31
42,1039,13,20,2025-12-31
42,1033,169,20,2025-12-31
42,1019,131,20,2025-12-31
42,1158,148,20,2025-12-31
42,1122,153,20,2025-12-31
42,1179,70,20,2025-12-31
42,1141,110,20,2025-12-31
42,1118,145,20,2025-12-31
42,1005,89,20,2025-12-31
42,1188,147,20,2025-12-31
42,1012,43,20,2025-12-31
42,1011,69,20,2025-12-31
42,1146,150,20,2025-12-31
42,1087,182,20,2025-12-31
42,1173,141,20,2025-12-31
42,1008,35,20,2025-12-31
42,1200,20,20,2025-12-31
42,1134,12,20,2025-12-31
42,1023,130,20,2025-12-31
42,1165,67,20,2025-12-31
42,1189,134,20,2025-12-31
42,1051,155,20,2025-12-31
42,1092,10,20,2025-12-31
42,1095,138,20,2025-12-31
42,1030,70,20,2025-12-31
42,1125,132,20,2025-12-31
42,1166,168,20,2025-12-31
42,1194,35,20,2025-12-31
42,1015,180,20,2025-12-31
42,1181,72,20,2025-12-31
42,1196,124,20,2025-12-31
42,1094,161,20,2025-12-31
42,1104,169,20,2025-12-31
42,1197,29,20,2025-12-31
42,1061,131,20,2025-12-31
42,1147,22,20,2025-12-31
42,1013,159,20,2025-12-31
42,1017,186,20,2025-12-31
42,1042,125,20,2025-12-31
42,1069,128,20,2025-12-31
42,1127,54,20,2025-12-31
42,1171,62,20,2025-12-31
42,1089,28,20,2025-12-31
42,1193,106,20,2025-12-31
42,1047,147,20,2025-12-31
42,1091,138,20,2025-12-31
42,1018,73,20,2025-12-31
42,1145,156,20,2025-12-31
42,1114,30,20,2025-12-31
42,1043,138,20,2025-12-31
42,1142,122,20,2025-12-31
42,1074,194,20,2025-12-31
42,1152,93,20,2025-12-31
42,1040,127,20,2025-12-31
42,1029,189,20,2025-12-31
42,1082,66,20,2025-12-31
42,1078,16,20,2025-12-31
42,1052,165,20,2025-12-31
42,1161,117,20,2025-12-31
42,1084,30,20,2025-12-31
42,1164,26,20,2025-12-31
42,1106,184,20,2025-12-31
42,1056,154,20,2025-12-31
42,1110,103,20,2025-12-31
6,1155,179,20,2025-12-31
6,1061,106,20,2025-12-31
6,1012,174,20,2025-12-31
6,1089,16,20,2025-12-31
6,1182,12,20,2025-12-31
6,1117,65,20,2025-12-31
6,1109,66,20,2025-12-31
6,1092,177,20,2025-12-31
6,1122,61,20,2025-12-31
6,1063,161,20,2025-12-31
6,1108,190,20,2025-12-31
6,1053,18,20,2025-12-31
6,1129,132,20,2025-12-31
6,1014,131,20,2025-12-31
6,1106,32,20,2025-12-31
6,1135,147,20,2025-12-31
6,1065,127,20,2025-12-31
6,1172,141,20,2025-12-31
6,1003,23,20,2025-12-31
6,1139,190,20,2025-12-31
6,1192,52,20,2025-12-31
6,1107,114,20,2025-12-31
6,1143,134,20,2025-12-31
6,1167,73,20,2025-12-31
6,1138,36,20,2025-12-31
6,1179,93,20,2025-12-31
6,1078,42,20,2025-12-31
6,1030,98,20,2025-12-31
6,1054,34,20,2025-12-31
6,1144,112,20,2025-12-31
6,1178,181,20,2025-12-31
6,1124,10,20,2025-12-31
6,1181,178,20,2025-12-31
6,1165,169,20,2025-12-31
6,1008,22,20,2025-12-31
6,1180,45,20,2025-12-31
6,1194,128,20,2025-12-31
6,1176,151,20,2025-12-31
6,1081,169,20,2025-12-31
6,1169,160,20,2025-12-31
6,1077,90,20,2025-12-31
6,1058,199,20,2025-12-31
6,1170,18,20,2025-12-31
6,1095,73,20,2025-12-31
6,1189,55,20,2025-12-31
6,1026,50,20,2025-12-31
6,1130,77,20,2025-12-31
6,1015,198,20,2025-12-31
6,1171,171,20,2025-12-31
6,1052,182,20,2025-12-31
6,1023,129,20,2025-12-31
6,1041,132,20,2025-12-31
6,1136,45,20,2025-12-31
6,1132,51,20,2025-12-31
6,1004,178,20,2025-12-31
6,1031,18,20,2025-12-31
6,1040,166,20,2025-12-31
6,1007,55,20,2025-12-31
6,1011,100,20,2025-12-31
6,1005,89,20,2025-12-31
6,1068,165,20,2025-12-31
6,1010,182,20,2025-12-31
6,1115,54,20,2025-12-31
6,1102,42,20,2025-12-31
6,1185,59,20,2025-12-31
6,1049,30,20,2025-12-31
6,1022,90,20,2025-12-31
6,1152,23,20,2025-12-31
6,1104,162,20,2025-12-31
6,1097,76,20,2025-12-31
6,1168,18,20,2025-12-31
6,1119,153,20,2025-12-31
6,1044,24,20,2025-12-31
6,1019,52,20,2025-12-31
6,1024,51,20,2025-12-31
6,1127,21,20,2025-12-31
6,1034,103,20,2025-12-31
6,1027,88,20,2025-12-31
6,1134,115,20,2025-12-31
6,1021,62,20,2025-12-31
6,1070,152,20,2025-12-31
6,1142,157,20,2025-12-31
6,1072,62,20,2025-12-31
6,1164,58,20,2025-12-31
6,1110,140,20,2025-12-31
6,1133,174,20,2025-12-31
6,1199,121,20,2025-12-31
6,1131,69,20,2025-12-31
6,1196,198,20,2025-12-31
6,1028,108,20,2025-12-31
6,1035,185,20,2025-12-31
6,1146,36,20,2025-12-31
6,1100,52,20,2025-12-31
6,1154,67,20,2025-12-31
6,1177,193,20,2025-12-31
6,1055,187,20,2025-12-31
6,1082,146,20,2025-12-31
6,1025,47,20,2025-12-31
6,1017,111,20,2025-12-31
6,1066,16,20,2025-12-31
43,1138,140,20,2025-12-31
43,1053,118,20,2025-12-31
43,1132,132,20,2025-12-31
43,1086,150,20,2025-12-31
43,1065,28,20,2025-12-31
43,1166,46,20,2025-12-31
43,1161,106,20,2025-12-31
43,1127,68,20,2025-12-31
43,1107,78,20,2025-12-31
43,1067,89,20,2025-12-31
43,1105,109,20,2025-12-31
43,1110,129,20,2025-12-31
43,1160,46,20,2025-12-31
43,1140,88,20,2025-12-31
43,1041,127,20,2025-12-31
43,1131,67,20,2025-12-31
43,1122,185,20,2025-12-31
43,1005,95,20,2025-12-31
43,1081,119,20,2025-12-31
43,1037,63,20,2025-12-31
43,1043,122,20,2025-12-31
43,1167,29,20,2025-12-31
43,1015,58,20,2025-12-31
43,1014,68,20,2025-12-31
43,1036,195,20,2025-12-31
43,1183,174,20,2025-12-31
43,1080,198,20,2025-12-31
43,1008,161,20,2025-12-31
43,1197,87,20,2025-12-31
43,1193,152,20,2025-12-31
43,1159,47,20,2025-12-31
43,1046,81,20,2025-12-31
43,1049,146,20,2025-12-31
43,1020,95,20,2025-12-31
43,1024,123,20,2025-12-31
43,1038,67,20,2025-12-31
43,1141,21,20,2025-12-31
43,1134,92,20,2025-12-31
43,1021,178,20,2025-12-31
43,1121,154,20,2025-12-31
43,1095,28,20,2025-12-31
43,1108,136,20,2025-12-31
43,1165,54,20,2025-12-31
43,1195,46,20,2025-12-31
43,1017,47,20,2025-12-31
43,1100,101,20,2025-12-31
43,1009,137,20,2025-12-31
43,1084,110,20,2025-12-31
43,1030,48,20,2025-12-31
43,1188,158,20,2025-12-31
43,1076,60,20,2025-12-31
43,1144,123,20,2025-12-31
43,1191,24,20,2025-12-31
43,1177,54,20,2025-12-31
43,1063,162,20,2025-12-31
43,1092,112,20,2025-12-31
43,1071,119,20,2025-12-31
43,1082,163,20,2025-12-31
43,1016,85,20,2025-12-31
43,1137,179,20,2025-12-31
43,1054,156,20,2025-12-31
43,1026,145,20,2025-12-31
43,1051,125,20,2025-12-31
43,1178,33,20,2025-12-31
43,1145,128,20,2025-12-31
43,1200,52,20,2025-12-31
43,1143,37,20,2025-12-31
43,1059,126,20,2025-12-31
43,1136,19,20,2025-12-31
43,1050,119,20,2025-12-31
43,1117,146,20,2025-12-31
43,1130,36,20,2025-12-31
43,1091,145,20,2025-12-31
43,1007,75,20,2025-12-31
43,1022,79,20,2025-12-31
43,1168,84,20,2025-12-31
43,1033,136,20,2025-12-31
43,1113,42,20,2025-12-31
43,1133,197,20,2025-12-31
43,1032,186,20,2025-12-31
43,1190,72,20,2025-12-31
43,1173,110,20,2025-12-31
43,1002,175,20,2025-12-31
43,1089,123,20,2025-12-31
43,1148,181,20,2025-12-31
43,1106,19,20,2025-12-31
43,1010,137,20,2025-12-31
43,1013,92,20,2025-12-31
43,1176,163,20,2025-12-31
43,1056,177,20,2025-12-31
43,1149,119,20,2025-12-31
43,1126,55,20,2025-12-31
43,1186,24,20,2025-12-31
43,1172,18,20,2025-12-31
43,1198,137,20,2025-12-31
43,1011,135,20,2025-12-31
43,1111,109,20,2025-12-31
43,1099,169,20,2025-12-31
43,1146,109,20,2025-12-31
43,1120,16,20,2025-12-31
44,1087,157,20,2025-12-31
44,1012,38,20,2025-12-31
44,1091,17,20,2025-12-31
44,1121,187,20,2025-12-31
44,1076,159,20,2025-12-31
44,1141,196,20,2025-12-31
44,1055,56,20,2025-12-31
44,1117,137,20,2025-12-31
44,1148,93,20,2025-12-31
44,1144,101,20,2025-12-31
44,1122,64,20,2025-12-31
44,1013,25,20,2025-12-31
44,1036,167,20,2025-12-31
44,1083,104,20,2025-12-31
44,1100,62,20,2025-12-31
44,1197,154,20,2025-12-31
44,1066,12,20,2025-12-31
44,1193,87,20,2025-12-31
44,1139,178,20,2025-12-31
44,1195,77,20,2025-12-31
44,1070,108,20,2025-12-31
44,1137,24,20,2025-12-31
44,1173,43,20,2025-12-31
44,1030,22,20,2025-12-31
44,1031,16,20,2025-12-31
44,1079,183,20,2025-12-31
44,1177,172,20,2025-12-31
44,1135,147,20,2025-12-31
44,1186,20,20,2025-12-31
44,1038,163,20,2025-12-31
44,1183,152,20,2025-12-31
44,1046,154,20,2025-12-31
44,1118,92,20,2025-12-31
44,1049,161,20,2025-12-31
44,1018,156,20,2025-12-31
44,1009,105,20,2025-12-31
44,1029,61,20,2025-12-31
44,1192,187,20,2025-12-31
44,1124,162,20,2025-12-31
44,1187,56,20,2025-12-31
44,1162,114,20,2025-12-31
44,1171,110,20,2025-12-31
44,1196,161,20,2025-12-31
44,1043,141,20,2025-12-31
44,1114,86,20,2025-12-31
44,1044,184,20,2025-12-31
44,1052,173,20,2025-12-31
44,1178,198,20,2025-12-31
44,1092,19,20,2025-12-31
44,1068,46,20,2025-12-31
44,1047,84,20,2025-12-31
44,1032,123,20,2025-12-31
44,1045,115,20,2025-12-31
44,1132,42,20,2025-12-31
44,1093,54,20,2025-12-31
44,1040,134,20,2025-12-31
44,1189,146,20,2025-12-31
44,1060,92,20,2025-12-31
44,1191,48,20,2025-12-31
44,1120,99,20,2025-12-31
44,1007,186,20,2025-12-31
44,1119,137,20,2025-12-31
44,1128,199,20,2025-12-31
44,1061,125,20,2025-12-31
44,1096,94,20,2025-12-31
44,1065,24,20,2025-12-31
44,1175,47,20,2025-12-31
44,1071,16,20,2025-12-31
44,1161,73,20,2025-12-31
44,1104,25,20,2025-12-31
44,1048,37,20,2025-12-31
44,1179,106,20,2025-12-31
44,1099,161,20,2025-12-31
44,1075,173,20,2025-12-31
44,1165,16,20,2025-12-31
44,1152,190,20,2025-12-31
44,1109,144,20,2025-12-31
44,1017,125,20,2025-12-31
44,1153,117,20,2025-12-31
44,1059,153,20,2025-12-31
44,1090,60,20,2025-12-31
44,1168,53,20,2025-12-31
44,1069,81,20,2025-12-31
44,1155,176,20,2025-12-31
44,1123,144,20,2025-12-31
44,1102,41,20,2025-12-31
44,1181,156,20,2025-12-31
44,1107,118,20,2025-12-31
44,1158,126,20,2025-12-31
44,1098,55,20,2025-12-31
44,1138,146,20,2025-12-31
44,1024,57,20,2025-12-31
44,1002,149,20,2025-12-31
44,1057,138,20,2025-12-31
44,1094,62,20,2025-12-31
44,1176,60,20,2025-12-31
44,1058,169,20,2025-12-31
44,1034,138,20,2025-12-31
44,1133,45,20,2025-12-31
44,1022,105,20,2025-12-31
45,1035,54,20,2025-12-31
45,1137,176,20,2025-12-31
45,1014,91,20,2025-12-31
45,1031,50,20,2025-12-31
45,1009,167,20,2025-12-31
45,1081,125,20,2025-12-31
45,1110,136,20,2025-12-31
45,1085,127,20,2025-12-31
45,1100,130,20,2025-12-31
45,1034,60,20,2025-12-31
45,1060,19,20,2025-12-31
45,1087,179,20,2025-12-31
45,1130,132,20,2025-12-31
45,1186,187,20,2025-12-31
45,1076,103,20,2025-12-31
45,1145,188,20,2025-12-31
45,1026,85,20,2025-12-31
45,1138,142,20,2025-12-31
45,1167,24,20,2025-12-31
45,1015,31,20,2025-12-31
45,1019,74,20,2025-12-31
45,1054,191,20,2025-12-31
45,1166,141,20,2025-12-31
45,1157,165,20,2025-12-31
45,1117,45,20,2025-12-31
45,1074,169,20,2025-12-31
45,1171,23,20,2025-12-31
45,1029,88,20,2025-12-31
45,1185,32,20,2025-12-31
45,1045,159,20,2025-12-31
45,1113,174,20,2025-12-31
45,1158,110,20,2025-12-31
45,1096,156,20,2025-12-31
45,1129,131,20,2025-12-31
45,1062,187,20,2025-12-31
45,1077,183,20,2025-12-31
45,1025,56,20,2025-12-31
45,1195,26,20,2025-12-31
45,1028,56,20,2025-12-31
45,1017,55,20,2025-12-31
45,1082,115,20,2025-12-31
45,1001,115,20,2025-12-31
45,1091,23,20,2025-12-31
45,1162,72,20,2025-12-31
45,1066,190,20,2025-12-31
45,1141,52,20,2025-12-31
45,1008,124,20,2025-12-31
45,1135,55,20,2025-12-31
45,1030,118,20,2025-12-31
45,1073,173,20,2025-12-31
45,1132,185,20,2025-12-31
45,1112,120,20,2025-12-31
45,1024,60,20,2025-12-31
45,1059,105,20,2025-12-31
45,1151,54,20,2025-12-31
45,1093,168,20,2025-12-31
45,1079,177,20,2025-12-31
45,1027,38,20,2025-12-31
45,1037,80,20,2025-12-31
45,1103,128,20,2025-12-31
45,1051,177,20,2025-12-31
45,1124,19,20,2025-12-31
45,1147,45,20,2025-12-31
45,1119,43,20,2025-12-31
45,1190,129,20,2025-12-31
45,1150,65,20,2025-12-31
45,1043,72,20,2025-12-31
45,1038,81,20,2025-12-31
45,1115,15,20,2025-12-31
45,1163,160,20,2025-12-31
45,1039,185,20,2025-12-31
45,1160,32,20,2025-12-31
45,1095,91,20,2025-12-31
45,1020,166,20,2025-12-31
45,1094,55,20,2025-12-31
45,1064,146,20,2025-12-31
45,1192,175,20,2025-12-31
45,1127,137,20,2025-12-31
45,1189,34,20,2025-12-31
45,1089,155,20,2025-12-31
45,1049,131,20,2025-12-31
45,1174,54,20,2025-12-31
45,1148,168,20,2025-12-31
45,1168,25,20,2025-12-31
45,1010,159,20,2025-12-31
45,1155,109,20,2025-12-31
45,1048,61,20,2025-12-31
45,1111,16,20,2025-12-31
45,1044,32,20,2025-12-31
45,1108,43,20,2025-12-31
45,1177,41,20,2025-12-31
45,1080,28,20,2025-12-31
45,1178,190,20,2025-12-31
45,1063,12,20,2025-12-31
45,1053,152,20,2025-12-31
45,1134,130,20,2025-12-31
45,1092,87,20,2025-12-31
45,1116,154,20,2025-12-31
45,1052,49,20,2025-12-31
45,1184,30,20,2025-12-31
46,1095,144,20,2025-12-31
46,1028,118,20,2025-12-31
46,1002,188,20,2025-12-31
46,1037,55,20,2025-12-31
46,1014,182,20,2025-12-31
46,1176,138,20,2025-12-31
46,1069,89,20,2025-12-31
46,1107,179,20,2025-12-31
46,1169,101,20,2025-12-31
46,1141,101,20,2025-12-31
46,1146,42,20,2025-12-31
46,1045,80,20,2025-12-31
46,1010,67,20,2025-12-31
46,1044,196,20,2025-12-31
46,1163,38,20,2025-12-31
46,1109,166,20,2025-12-31
46,1120,73,20,2025-12-31
46,1185,143,20,2025-12-31
46,1071,22,20,2025-12-31
46,1024,139,20,2025-12-31
46,1128,62,20,2025-12-31
46,1161,26,20,2025-12-31
46,1046,37,20,2025-12-31
46,1059,14,20,2025-12-31
46,1063,26,20,2025-12-31
46,1125,112,20,2025-12-31
46,1193,88,20,2025-12-31
46,1036,126,20,2025-12-31
46,1178,171,20,2025-12-31
46,1091,156,20,2025-12-31
46,1081,37,20,2025-12-31
46,1122,126,20,2025-12-31
46,1167,30,20,2025-12-31
46,1194,66,20,2025-12-31
46,1140,164,20,2025-12-31
46,1042,81,20,2025-12-31
46,1148,33,20,2025-12-31
46,1134,72,20,2025-12-31
46,1121,105,20,2025-12-31
46,1131,172,20,2025-12-31
46,1200,72,20,2025-12-31
46,1179,124,20,2025-12-31
46,1153,123,20,2025-12-31
46,1126,110,20,2025-12-31
46,1155,81,20,2025-12-31
46,1019,179,20,2025-12-31
46,1118,11,20,2025-12-31
46,1136,142,20,2025-12-31
46,1064,107,20,2025-12-31
46,1011,122,20,2025-12-31
46,1062,181,20,2025-12-31
46,1160,159,20,2025-12-31
46,1027,154,20,2025-12-31
46,1159,101,20,2025-12-31
46,1175,20,20,2025-12-31
46,1124,181,20,2025-12-31
46,1106,63,20,2025-12-31
46,1137,23,20,2025-12-31
46,1139,116,20,2025-12-31
46,1110,191,20,2025-12-31
46,1040,90,20,2025-12-31
46,1115,198,20,2025-12-31
46,1116,64,20,2025-12-31
